9.856588751129912174e-01,7.737459456275352920e-03,1.820358778301112146e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.783306652432317563e-03
0.000000000000000000e+00,9.239102821537006349e-01,0.000000000000000000e+00,4.886178990440381842e-02,2.626943093872913249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.584970031664141743e-04
0.000000000000000000e+00,0.000000000000000000e+00,9.990415029968335858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.584970031664141743e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.082691074258190334e-01,0.000000000000000000e+00,1.155594670202146901e-01,5.989151424528849077e-02,1.532141430551137162e-02,9.584970031664141743e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.990415029968335858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.584970031664141743e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.824603474945147408e-01,1.165639619164593049e-01,1.719358585951514645e-05,9.584970031664141743e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.342311145581968117e-03,9.542745496380324877e-01,3.942464221321913959e-02,9.584970031664141743e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.899534421055039494e-03,7.711574063856672934e-02,9.150262279372117780e-01,9.584970031664141743e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
